DateTime,Time,MeasurementCount,OverallJudgment,#d1,#d2,Judgment1,Judgment2,Judgment3,Judgment4,WireLength,WireWidth,TerminalWidth,WireTerminalDistance,WireAngle,InspectionArea,UnpeeledArea,#go,#auto,OutputBufferMargin
28/08/2024,23:47:47,68279037,OK,0,0,0,0,0,0,0.20703,0.06004,0.0948,0.21962,82.40625,0.00762,0,1,0,100
28/08/2024,23:47:47,68279036,OK,0,0,0,0,0,0,0.20703,0.06004,0.0948,0.21962,82.40625,0.00762,0,1,1,100
28/08/2024,23:47:47,68279035,OK,0,0,0,0,0,0,0.21056,0.0632,0.09164,0.17538,83.73437,0.00764,0,1,0,100
28/08/2024,23:47:47,68279034,OK,0,0,0,0,0,0,0.21056,0.0632,0.09164,0.17538,83.73437,0.00764,0,4,1,100
28/08/2024,23:47:46,68279033,OK,0,0,0,0,0,0,0.19636,0.0632,0.09164,0.20382,81.44141,0.00798,0,1,0,100
28/08/2024,23:47:46,68279032,OK,0,0,0,0,0,0,0.19636,0.0632,0.09164,0.20382,81.44141,0.00798,0,3,1,100
28/08/2024,23:47:46,68279031,OK,0,0,0,0,0,0,0.18794,0.06004,0.08848,0.18486,85.91406,0.00781,0,1,0,100
28/08/2024,23:47:46,68279030,OK,0,0,0,0,0,0,0.18794,0.06004,0.08848,0.18486,85.91406,0.00781,0,2,1,100
28/08/2024,23:47:46,68279029,OK,0,0,0,0,0,0,0.20853,0.0632,0.0948,0.22752,82.02734,0.00762,0,1,0,100
28/08/2024,23:47:46,68279028,OK,0,0,0,0,0,0,0.20853,0.0632,0.0948,0.22752,82.02734,0.00762,0,1,1,100
28/08/2024,23:47:46,68279027,OK,0,0,0,0,0,0,0.20986,0.0632,0.08848,0.19908,80.80859,0.00764,0,1,0,100
28/08/2024,23:47:46,68279026,OK,0,0,0,0,0,0,0.20986,0.0632,0.08848,0.19908,80.80859,0.00764,0,4,1,100
28/08/2024,23:47:45,68279025,OK,0,0,0,0,0,0,0.19604,0.06004,0.0948,0.2291,79.48047,0.008,0,1,0,100
28/08/2024,23:47:45,68279024,OK,0,0,0,0,0,0,0.19604,0.06004,0.0948,0.2291,79.48047,0.008,0,3,1,100
28/08/2024,23:47:45,68279023,OK,0,0,0,0,0,0,0.2057,0.06004,0.08848,0.17538,88.93359,0.00819,0,1,0,100
28/08/2024,23:47:45,68279022,OK,0,0,0,0,0,0,0.2057,0.06004,0.08848,0.17538,88.93359,0.00819,0,2,1,100
28/08/2024,23:47:45,68279021,OK,0,0,0,0,0,0,0.20436,0.06004,0.0948,0.21646,82.16406,0.00756,0,1,0,100
28/08/2024,23:47:45,68279020,OK,0,0,0,0,0,0,0.20436,0.06004,0.0948,0.21646,82.16406,0.00756,0,1,1,100
28/08/2024,23:47:45,68279019,OK,0,0,0,0,0,0,0.21259,0.06004,0.09164,0.23384,78.67969,0.0077,0,1,0,100
28/08/2024,23:47:45,68279018,OK,0,0,0,0,0,0,0.21259,0.06004,0.09164,0.23384,78.67969,0.0077,0,4,1,100
28/08/2024,23:47:44,68279017,OK,0,0,0,0,0,0,0.19419,0.05688,0.0948,0.21804,80.27344,0.00799,0,1,0,100
28/08/2024,23:47:44,68279016,OK,0,0,0,0,0,0,0.19419,0.05688,0.0948,0.21804,80.27344,0.00799,0,3,1,100
28/08/2024,23:47:44,68279015,OK,0,0,0,0,0,0,0.20465,0.05688,0.08532,0.18486,87.89844,0.00819,0,1,0,100
28/08/2024,23:47:44,68279014,OK,0,0,0,0,0,0,0.20465,0.05688,0.08532,0.18486,87.89844,0.00819,0,2,1,100
28/08/2024,23:47:44,68279013,OK,0,0,0,0,0,0,0.20996,0.06004,0.0948,0.2133,82.78125,0.00768,0,1,0,100
28/08/2024,23:47:44,68279012,OK,0,0,0,0,0,0,0.20996,0.06004,0.0948,0.2133,82.78125,0.00768,0,1,1,100
28/08/2024,23:47:44,68279011,OK,0,0,0,0,0,0,0.22984,0.06004,0.09164,0.22436,78.97266,0.00807,0,1,0,100
28/08/2024,23:47:44,68279010,OK,0,0,0,0,0,0,0.22984,0.06004,0.09164,0.22436,78.97266,0.00807,0,4,1,100
28/08/2024,23:47:43,68279009,OK,0,0,0,0,0,0,0.21405,0.06004,0.08848,0.18486,83.70313,0.00838,0,1,0,100
28/08/2024,23:47:43,68279008,OK,0,0,0,0,0,0,0.21405,0.06004,0.08848,0.18486,83.70313,0.00838,0,3,1,100
28/08/2024,23:47:43,68279007,OK,0,0,0,0,0,0,0.23199,0.05688,0.08532,0.19118,87.0625,0.0087,0,1,0,100
28/08/2024,23:47:43,68279006,OK,0,0,0,0,0,0,0.23199,0.05688,0.08532,0.19118,87.0625,0.0087,0,2,1,100
28/08/2024,23:47:43,68279005,OK,0,0,0,0,0,0,0.20886,0.0632,0.08532,0.2291,80.15234,0.00762,0,1,0,100
28/08/2024,23:47:43,68279004,OK,0,0,0,0,0,0,0.20886,0.0632,0.08532,0.2291,80.15234,0.00762,0,1,1,100
28/08/2024,23:47:43,68279003,OK,0,0,0,0,0,0,0.23308,0.0632,0.08848,0.2212,79.58594,0.00813,0,1,0,100
28/08/2024,23:47:43,68279002,OK,0,0,0,0,0,0,0.23308,0.0632,0.08848,0.2212,79.58594,0.00813,0,4,1,100
28/08/2024,23:47:42,68279001,OK,0,0,0,0,0,0,0.2127,0.05688,0.09164,0.18486,83.73437,0.00836,0,1,0,100
28/08/2024,23:47:42,68279000,OK,0,0,0,0,0,0,0.2127,0.05688,0.09164,0.18486,83.73437,0.00836,0,3,1,100
28/08/2024,23:47:42,68278999,OK,0,0,0,0,0,0,0.22837,0.06004,0.08532,0.20856,87.98828,0.00863,0,1,0,100
28/08/2024,23:47:42,68278998,OK,0,0,0,0,0,0,0.22837,0.06004,0.08532,0.20856,87.98828,0.00863,0,2,1,100
28/08/2024,23:47:42,68278997,OK,0,0,0,0,0,0,0.20139,0.0632,0.09164,0.22594,80.53906,0.00748,0,1,0,100
28/08/2024,23:47:42,68278996,OK,0,0,0,0,0,0,0.20139,0.0632,0.09164,0.22594,80.53906,0.00748,0,1,1,100
28/08/2024,23:47:42,68278995,OK,0,0,0,0,0,0,0.2233,0.0632,0.09164,0.20382,81.28906,0.00794,0,1,0,100
28/08/2024,23:47:42,68278994,OK,0,0,0,0,0,0,0.2233,0.0632,0.09164,0.20382,81.28906,0.00794,0,4,1,100
28/08/2024,23:47:41,68278993,OK,0,0,0,0,0,0,0.21647,0.06004,0.0948,0.19118,83,0.00844,0,1,0,100
28/08/2024,23:47:41,68278992,OK,0,0,0,0,0,0,0.21647,0.06004,0.0948,0.19118,83,0.00844,0,3,1,100
28/08/2024,23:47:41,68278991,OK,0,0,0,0,0,0,0.22672,0.06004,0.08216,0.16274,86.91016,0.00863,0,1,0,100
28/08/2024,23:47:41,68278990,OK,0,0,0,0,0,0,0.22672,0.06004,0.08216,0.16274,86.91016,0.00863,0,2,1,100
28/08/2024,23:47:41,68278989,OK,0,0,0,0,0,0,0.2003,0.06004,0.0948,0.2133,80.90625,0.00749,0,1,0,100
28/08/2024,23:47:41,68278988,OK,0,0,0,0,0,0,0.2003,0.06004,0.0948,0.2133,80.90625,0.00749,0,1,1,100
28/08/2024,23:47:41,68278987,OK,0,0,0,0,0,0,0.22998,0.06004,0.0948,0.22278,80.18359,0.00805,0,1,0,100
28/08/2024,23:47:41,68278986,OK,0,0,0,0,0,0,0.22998,0.06004,0.0948,0.22278,80.18359,0.00805,0,4,1,100
28/08/2024,23:47:41,68278985,OK,0,0,0,0,0,0,0.20429,0.06004,0.0948,0.1817,84.98438,0.00819,0,1,0,100
28/08/2024,23:47:40,68278984,OK,0,0,0,0,0,0,0.20429,0.06004,0.0948,0.1817,84.98438,0.00819,0,3,1,100
28/08/2024,23:47:40,68278983,OK,0,0,0,0,0,0,0.22079,0.05688,0.08532,0.20698,85.98828,0.0085,0,1,0,100
28/08/2024,23:47:40,68278982,OK,0,0,0,0,0,0,0.22079,0.05688,0.08532,0.20698,85.98828,0.0085,0,2,1,100
28/08/2024,23:47:40,68278981,OK,0,0,0,0,0,0,0.21069,0.06004,0.0948,0.22594,80.04297,0.00768,0,1,0,100
28/08/2024,23:47:40,68278980,OK,0,0,0,0,0,0,0.21069,0.06004,0.0948,0.22594,80.04297,0.00768,0,1,1,100
28/08/2024,23:47:40,68278979,OK,0,0,0,0,0,0,0.21742,0.06004,0.08532,0.19908,81.99219,0.00781,0,1,0,100
28/08/2024,23:47:40,68278978,OK,0,0,0,0,0,0,0.21742,0.06004,0.08532,0.19908,81.99219,0.00781,0,4,1,100
28/08/2024,23:47:40,68278977,OK,0,0,0,0,0,0,0.26371,0.06004,0.09164,0.1738,84.27734,0.00933,0,1,0,100
28/08/2024,23:47:39,68278976,OK,0,0,0,0,0,0,0.26371,0.06004,0.09164,0.1738,84.27734,0.00933,0,3,1,100
28/08/2024,23:47:39,68278975,OK,0,0,0,0,0,0,0.27518,0.05688,0.08848,0.17064,88.01172,0.00959,0,1,0,100
28/08/2024,23:47:39,68278974,OK,0,0,0,0,0,0,0.27518,0.05688,0.08848,0.17064,88.01172,0.00959,0,2,1,100
28/08/2024,23:47:39,68278973,OK,0,0,0,0,0,0,0.20604,0.06004,0.09164,0.21804,80.59375,0.00755,0,1,0,100
28/08/2024,23:47:39,68278972,OK,0,0,0,0,0,0,0.20604,0.06004,0.09164,0.21804,80.59375,0.00755,0,1,1,100
28/08/2024,23:47:39,68278971,OK,0,0,0,0,0,0,0.20321,0.06004,0.08532,0.19276,81.75781,0.0075,0,1,0,100
28/08/2024,23:47:39,68278970,OK,0,0,0,0,0,0,0.20321,0.06004,0.08532,0.19276,81.75781,0.0075,0,4,1,100
28/08/2024,23:47:39,68278969,OK,0,0,0,0,0,0,0.26896,0.06004,0.09164,0.1738,85.41016,0.00946,0,1,0,100
28/08/2024,23:47:38,68278968,OK,0,0,0,0,0,0,0.26896,0.06004,0.09164,0.1738,85.41016,0.00946,0,3,1,100
28/08/2024,23:47:38,68278967,OK,0,0,0,0,0,0,0.27061,0.05688,0.08532,0.17854,86.76563,0.00951,0,1,0,100
28/08/2024,23:47:38,68278966,OK,0,0,0,0,0,0,0.27061,0.05688,0.08532,0.17854,86.76563,0.00951,0,2,1,100
28/08/2024,23:47:38,68278965,OK,0,0,0,0,0,0,0.20915,0.06004,0.09164,0.21804,80.03906,0.00765,0,1,0,100
28/08/2024,23:47:38,68278964,OK,0,0,0,0,0,0,0.20915,0.06004,0.09164,0.21804,80.03906,0.00765,0,1,1,100
28/08/2024,23:47:38,68278963,OK,0,0,0,0,0,0,0.21187,0.06004,0.09164,0.18328,83.14844,0.00767,0,1,0,100
28/08/2024,23:47:38,68278962,OK,0,0,0,0,0,0,0.21187,0.06004,0.09164,0.18328,83.14844,0.00767,0,4,1,100
28/08/2024,23:47:38,68278961,OK,0,0,0,0,0,0,0.26114,0.06004,0.0948,0.17854,84.31641,0.00933,0,1,0,100
28/08/2024,23:47:38,68278960,OK,0,0,0,0,0,0,0.26114,0.06004,0.0948,0.17854,84.31641,0.00933,0,3,1,100
28/08/2024,23:47:37,68278959,OK,0,0,0,0,0,0,0.26985,0.0632,0.08532,0.18802,85.95312,0.00946,0,1,0,100
28/08/2024,23:47:37,68278958,OK,0,0,0,0,0,0,0.26985,0.0632,0.08532,0.18802,85.95312,0.00946,0,2,1,100
28/08/2024,23:47:37,68278957,OK,0,0,0,0,0,0,0.21091,0.06004,0.08848,0.20698,82.34766,0.00767,0,1,0,100
28/08/2024,23:47:37,68278956,OK,0,0,0,0,0,0,0.21091,0.06004,0.08848,0.20698,82.34766,0.00767,0,1,1,100
28/08/2024,23:47:37,68278955,OK,0,0,0,0,0,0,0.2106,0.0632,0.08216,0.1896,83.43359,0.00768,0,1,0,100
28/08/2024,23:47:37,68278954,OK,0,0,0,0,0,0,0.2106,0.0632,0.08216,0.1896,83.43359,0.00768,0,4,1,100
28/08/2024,23:47:37,68278953,OK,0,0,0,0,0,0,0.26976,0.06004,0.0948,0.18802,84.09375,0.00947,0,1,0,100
28/08/2024,23:47:37,68278952,OK,0,0,0,0,0,0,0.26976,0.06004,0.0948,0.18802,84.09375,0.00947,0,3,1,100
28/08/2024,23:47:36,68278951,OK,0,0,0,0,0,0,0.27663,0.06004,0.08848,0.18486,86.57031,0.00965,0,1,0,100
28/08/2024,23:47:36,68278950,OK,0,0,0,0,0,0,0.27663,0.06004,0.08848,0.18486,86.57031,0.00965,0,2,1,100
28/08/2024,23:47:36,68278949,OK,0,0,0,0,0,0,0.20977,0.06004,0.08848,0.2133,81.76563,0.00762,0,1,0,100
28/08/2024,23:47:36,68278948,OK,0,0,0,0,0,0,0.20977,0.06004,0.08848,0.2133,81.76563,0.00762,0,1,1,100
28/08/2024,23:47:36,68278947,OK,0,0,0,0,0,0,0.21398,0.0632,0.08532,0.18802,83.02734,0.00774,0,1,0,100
28/08/2024,23:47:36,68278946,OK,0,0,0,0,0,0,0.21398,0.0632,0.08532,0.18802,83.02734,0.00774,0,4,1,100
28/08/2024,23:47:36,68278945,OK,0,0,0,0,0,0,0.23414,0.06004,0.0948,0.20698,82.35156,0.00876,0,1,0,100
28/08/2024,23:47:36,68278944,OK,0,0,0,0,0,0,0.23414,0.06004,0.0948,0.20698,82.35156,0.00876,0,3,1,100
28/08/2024,23:47:35,68278943,OK,0,0,0,0,0,0,0.24259,0.06004,0.08532,0.15168,89.04297,0.00894,0,1,0,100
28/08/2024,23:47:35,68278942,OK,0,0,0,0,0,0,0.24259,0.06004,0.08532,0.15168,89.04297,0.00894,0,2,1,100
28/08/2024,23:47:35,68278941,OK,0,0,0,0,0,0,0.20299,0.0632,0.08848,0.2054,82.32031,0.00751,0,1,0,100
28/08/2024,23:47:35,68278940,OK,0,0,0,0,0,0,0.20299,0.0632,0.08848,0.2054,82.32031,0.00751,0,1,1,100
28/08/2024,23:47:35,68278939,OK,0,0,0,0,0,0,0.20502,0.0632,0.09164,0.1975,80.88672,0.00756,0,1,0,100
28/08/2024,23:47:35,68278938,OK,0,0,0,0,0,0,0.20502,0.0632,0.09164,0.1975,80.88672,0.00756,0,4,1,100
28/08/2024,23:47:35,68278937,OK,0,0,0,0,0,0,0.2417,0.06004,0.09164,0.20856,80.65234,0.0089,0,1,0,100
28/08/2024,23:47:35,68278936,OK,0,0,0,0,0,0,0.2417,0.06004,0.09164,0.20856,80.65234,0.0089,0,3,1,100
28/08/2024,23:47:34,68278935,OK,0,0,0,0,0,0,0.25042,0.05688,0.08848,0.18328,89.40625,0.00908,0,1,0,100
28/08/2024,23:47:34,68278934,OK,0,0,0,0,0,0,0.25042,0.05688,0.08848,0.18328,89.40625,0.00908,0,2,1,100
28/08/2024,23:47:34,68278933,OK,0,0,0,0,0,0,0.20148,0.0632,0.09164,0.20382,82.6875,0.00749,0,1,0,100
28/08/2024,23:47:34,68278932,OK,0,0,0,0,0,0,0.20148,0.0632,0.09164,0.20382,82.6875,0.00749,0,1,1,100
28/08/2024,23:47:34,68278931,OK,0,0,0,0,0,0,0.21379,0.06004,0.08532,0.18328,83.05859,0.00775,0,1,0,100
28/08/2024,23:47:34,68278930,OK,0,0,0,0,0,0,0.21379,0.06004,0.08532,0.18328,83.05859,0.00775,0,4,1,100
28/08/2024,23:47:34,68278929,OK,0,0,0,0,0,0,0.23452,0.06004,0.09796,0.2212,81.44531,0.00878,0,1,0,100
28/08/2024,23:47:34,68278928,OK,0,0,0,0,0,0,0.23452,0.06004,0.09796,0.2212,81.44531,0.00878,0,3,1,100
28/08/2024,23:47:34,68278927,OK,0,0,0,0,0,0,0.2528,0.06004,0.08848,0.14694,88.46484,0.00914,0,1,0,100
28/08/2024,23:47:33,68278926,OK,0,0,0,0,0,0,0.2528,0.06004,0.08848,0.14694,88.46484,0.00914,0,2,1,100
28/08/2024,23:47:33,68278925,OK,0,0,0,0,0,0,0.20188,0.0632,0.09164,0.2133,83.16797,0.00751,0.00053,1,0,100
28/08/2024,23:47:33,68278924,OK,0,0,0,0,0,0,0.20188,0.0632,0.09164,0.2133,83.16797,0.00751,0.00053,1,1,100
28/08/2024,23:47:33,68278923,OK,0,0,0,0,0,0,0.21168,0.06004,0.09164,0.18644,83.05078,0.0077,0,1,0,100
28/08/2024,23:47:33,68278922,OK,0,0,0,0,0,0,0.21168,0.06004,0.09164,0.18644,83.05078,0.0077,0,4,1,100
28/08/2024,23:47:33,68278921,OK,0,0,0,0,0,0,0.22808,0.06004,0.0948,0.21962,80.32031,0.00863,0,1,0,100
28/08/2024,23:47:33,68278920,OK,0,0,0,0,0,0,0.22808,0.06004,0.0948,0.21962,80.32031,0.00863,0,3,1,100
28/08/2024,23:47:33,68278919,OK,0,0,0,0,0,0,0.23878,0.05688,0.08848,0.16116,88.79687,0.00886,0,1,0,100
28/08/2024,23:47:32,68278918,OK,0,0,0,0,0,0,0.23878,0.05688,0.08848,0.16116,88.79687,0.00886,0,2,1,100
28/08/2024,23:47:32,68278917,OK,0,0,0,0,0,0,0.20821,0.06004,0.09164,0.21488,82.67578,0.00761,0,1,0,100
28/08/2024,23:47:32,68278916,OK,0,0,0,0,0,0,0.20821,0.06004,0.09164,0.21488,82.67578,0.00761,0,1,1,100
28/08/2024,23:47:32,68278915,OK,0,0,0,0,0,0,0.21014,0.0632,0.09164,0.1817,83.28125,0.00769,0,1,0,100
28/08/2024,23:47:32,68278914,OK,0,0,0,0,0,0,0.21014,0.0632,0.09164,0.1817,83.28125,0.00769,0,4,1,100
28/08/2024,23:47:32,68278913,OK,0,0,0,0,0,0,0.19239,0.06004,0.09796,0.22752,80.29297,0.00795,0,1,0,100
28/08/2024,23:47:32,68278912,OK,0,0,0,0,0,0,0.19239,0.06004,0.09796,0.22752,80.29297,0.00795,0,3,1,100
28/08/2024,23:47:32,68278911,OK,0,0,0,0,0,0,0.20437,0.06004,0.08532,0.18012,89.42969,0.00817,0,1,0,100
28/08/2024,23:47:31,68278910,OK,0,0,0,0,0,0,0.20437,0.06004,0.08532,0.18012,89.42969,0.00817,0,2,1,100
28/08/2024,23:47:31,68278909,OK,0,0,0,0,0,0,0.20948,0.0632,0.09164,0.20698,82.63672,0.00762,0,1,0,100
28/08/2024,23:47:31,68278908,OK,0,0,0,0,0,0,0.20948,0.0632,0.09164,0.20698,82.63672,0.00762,0,1,1,100
28/08/2024,23:47:31,68278907,OK,0,0,0,0,0,0,0.22205,0.06004,0.08848,0.19118,81.49219,0.00788,0,1,0,100
28/08/2024,23:47:31,68278906,OK,0,0,0,0,0,0,0.22205,0.06004,0.08848,0.19118,81.49219,0.00788,0,4,1,100
28/08/2024,23:47:31,68278905,OK,0,0,0,0,0,0,0.19544,0.06004,0.09164,0.21804,81.48828,0.008,0,1,0,100
28/08/2024,23:47:31,68278904,OK,0,0,0,0,0,0,0.19544,0.06004,0.09164,0.21804,81.48828,0.008,0,3,1,100
28/08/2024,23:47:31,68278903,OK,0,0,0,0,0,0,0.19671,0.06004,0.08532,0.14852,88.10156,0.00803,0,1,0,100
28/08/2024,23:47:31,68278902,OK,0,0,0,0,0,0,0.19671,0.06004,0.08532,0.14852,88.10156,0.00803,0,2,1,100
28/08/2024,23:47:30,68278901,OK,0,0,0,0,0,0,0.2089,0.06004,0.09164,0.20224,82.96484,0.00764,0,1,0,100
28/08/2024,23:47:30,68278900,OK,0,0,0,0,0,0,0.2089,0.06004,0.09164,0.20224,82.96484,0.00764,0,1,1,100
28/08/2024,23:47:30,68278899,OK,0,0,0,0,0,0,0.20874,0.06004,0.08848,0.19118,81.50781,0.00762,0,1,0,100
28/08/2024,23:47:30,68278898,OK,0,0,0,0,0,0,0.20874,0.06004,0.08848,0.19118,81.50781,0.00762,0,4,1,100
28/08/2024,23:47:30,68278897,OK,0,0,0,0,0,0,0.19934,0.06004,0.09164,0.237,80.09375,0.00808,0,1,0,100
28/08/2024,23:47:30,68278896,OK,0,0,0,0,0,0,0.19934,0.06004,0.09164,0.237,80.09375,0.00808,0,3,1,100
28/08/2024,23:47:30,68278895,OK,0,0,0,0,0,0,0.20914,0.06004,0.08532,0.14536,88.51562,0.00828,0,1,0,100
28/08/2024,23:47:30,68278894,OK,0,0,0,0,0,0,0.20914,0.06004,0.08532,0.14536,88.51562,0.00828,0,2,1,100
28/08/2024,23:47:29,68278893,OK,0,0,0,0,0,0,0.20196,0.06004,0.08848,0.20382,83.17578,0.0075,0,1,0,100
28/08/2024,23:47:29,68278892,OK,0,0,0,0,0,0,0.20196,0.06004,0.08848,0.20382,83.17578,0.0075,0,1,1,100
28/08/2024,23:47:29,68278891,OK,0,0,0,0,0,0,0.20859,0.06004,0.09164,0.1896,82.6875,0.00762,0,1,0,100
28/08/2024,23:47:29,68278890,OK,0,0,0,0,0,0,0.20859,0.06004,0.09164,0.1896,82.6875,0.00762,0,4,1,100
28/08/2024,23:47:29,68278889,OK,0,0,0,0,0,0,0.19108,0.06004,0.09164,0.237,78.19922,0.00792,0,1,0,100
28/08/2024,23:47:29,68278888,OK,0,0,0,0,0,0,0.19108,0.06004,0.09164,0.237,78.19922,0.00792,0,3,1,100
28/08/2024,23:47:29,68278887,OK,0,0,0,0,0,0,0.20119,0.06004,0.08848,0.16906,89.51953,0.00813,0,1,0,100
28/08/2024,23:47:29,68278886,OK,0,0,0,0,0,0,0.20119,0.06004,0.08848,0.16906,89.51953,0.00813,0,2,1,100
28/08/2024,23:47:28,68278885,OK,0,0,0,0,0,0,0.20874,0.0632,0.08848,0.19276,83.45703,0.00763,0,1,0,100
28/08/2024,23:47:28,68278884,OK,0,0,0,0,0,0,0.20874,0.0632,0.08848,0.19276,83.45703,0.00763,0,1,1,100
28/08/2024,23:47:28,68278883,OK,0,0,0,0,0,0,0.2044,0.06004,0.08848,0.18802,82.03125,0.00755,0,1,0,100
28/08/2024,23:47:28,68278882,OK,0,0,0,0,0,0,0.2044,0.06004,0.08848,0.18802,82.03125,0.00755,0,4,1,100
28/08/2024,23:47:28,68278881,OK,0,0,0,0,0,0,0.25008,0.05688,0.09164,0.17222,85.87109,0.00908,0,1,0,100
28/08/2024,23:47:28,68278880,OK,0,0,0,0,0,0,0.25008,0.05688,0.09164,0.17222,85.87109,0.00908,0,3,1,100
28/08/2024,23:47:28,68278879,OK,0,0,0,0,0,0,0.2546,0.06004,0.08532,0.1896,85.34766,0.0092,0,1,0,100
28/08/2024,23:47:28,68278878,OK,0,0,0,0,0,0,0.2546,0.06004,0.08532,0.1896,85.34766,0.0092,0,2,1,100
28/08/2024,23:47:27,68278877,OK,0,0,0,0,0,0,0.19543,0.06004,0.0948,0.22278,79.69141,0.00735,0,1,0,100
28/08/2024,23:47:27,68278876,OK,0,0,0,0,0,0,0.19543,0.06004,0.0948,0.22278,79.69141,0.00735,0,1,1,100
28/08/2024,23:47:27,68278875,OK,0,0,0,0,0,0,0.20467,0.06004,0.08848,0.1817,82.61719,0.00755,0,1,0,100
28/08/2024,23:47:27,68278874,OK,0,0,0,0,0,0,0.20467,0.06004,0.08848,0.1817,82.61719,0.00755,0,4,1,100
28/08/2024,23:47:27,68278873,OK,0,0,0,0,0,0,0.23728,0.06004,0.09164,0.18644,82.74219,0.00884,0,1,0,100
28/08/2024,23:47:27,68278872,OK,0,0,0,0,0,0,0.23728,0.06004,0.09164,0.18644,82.74219,0.00884,0,3,1,100
28/08/2024,23:47:27,68278871,OK,0,0,0,0,0,0,0.25673,0.05688,0.08216,0.2054,87.52344,0.00919,0,1,0,100
28/08/2024,23:47:27,68278870,OK,0,0,0,0,0,0,0.25673,0.05688,0.08216,0.2054,87.52344,0.00919,0,2,1,100
28/08/2024,23:47:27,68278869,OK,0,0,0,0,0,0,0.19994,0.06004,0.09164,0.21488,81.33203,0.00743,0,1,0,100
28/08/2024,23:47:26,68278868,OK,0,0,0,0,0,0,0.19994,0.06004,0.09164,0.21488,81.33203,0.00743,0,1,1,100
28/08/2024,23:47:26,68278867,OK,0,0,0,0,0,0,0.19964,0.06004,0.08848,0.1975,82.05859,0.00743,0,1,0,100
28/08/2024,23:47:26,68278866,OK,0,0,0,0,0,0,0.19964,0.06004,0.08848,0.1975,82.05859,0.00743,0,4,1,100
28/08/2024,23:47:26,68278865,OK,0,0,0,0,0,0,0.25021,0.05688,0.09164,0.17222,85.61719,0.00908,0,1,0,100
28/08/2024,23:47:26,68278864,OK,0,0,0,0,0,0,0.25021,0.05688,0.09164,0.17222,85.61719,0.00908,0,3,1,100
28/08/2024,23:47:26,68278863,OK,0,0,0,0,0,0,0.26766,0.06004,0.08848,0.17854,84.76563,0.00944,0.0001,1,0,100
28/08/2024,23:47:26,68278862,OK,0,0,0,0,0,0,0.26766,0.06004,0.08848,0.17854,84.76563,0.00944,0.0001,2,1,100
28/08/2024,23:47:26,68278861,OK,0,0,0,0,0,0,0.19299,0.06004,0.0948,0.21646,80.82812,0.00731,0,1,0,100
28/08/2024,23:47:25,68278860,OK,0,0,0,0,0,0,0.19299,0.06004,0.0948,0.21646,80.82812,0.00731,0,1,1,100
28/08/2024,23:47:25,68278859,OK,0,0,0,0,0,0,0.20575,0.05688,0.08848,0.18012,83.52344,0.00756,0,1,0,100
28/08/2024,23:47:25,68278858,OK,0,0,0,0,0,0,0.20575,0.05688,0.08848,0.18012,83.52344,0.00756,0,4,1,100
28/08/2024,23:47:25,68278857,OK,0,0,0,0,0,0,0.24202,0.06004,0.0948,0.17854,85.27734,0.00895,0,1,0,100
28/08/2024,23:47:25,68278856,OK,0,0,0,0,0,0,0.24202,0.06004,0.0948,0.17854,85.27734,0.00895,0,3,1,100
28/08/2024,23:47:25,68278855,OK,0,0,0,0,0,0,0.25596,0.06004,0.08532,0.23068,88.94922,0.0092,0,1,0,100
28/08/2024,23:47:25,68278854,OK,0,0,0,0,0,0,0.25596,0.06004,0.08532,0.23068,88.94922,0.0092,0,2,1,100
28/08/2024,23:47:25,68278853,OK,0,0,0,0,0,0,0.19882,0.06004,0.08848,0.2291,79.77734,0.00743,0,1,0,100
28/08/2024,23:47:25,68278852,OK,0,0,0,0,0,0,0.19882,0.06004,0.08848,0.2291,79.77734,0.00743,0,1,1,100
28/08/2024,23:47:24,68278851,OK,0,0,0,0,0,0,0.21245,0.06004,0.08848,0.18802,81.56641,0.00768,0,1,0,100
28/08/2024,23:47:24,68278850,OK,0,0,0,0,0,0,0.21245,0.06004,0.08848,0.18802,81.56641,0.00768,0,4,1,100
28/08/2024,23:47:24,68278849,OK,0,0,0,0,0,0,0.22302,0.05688,0.09164,0.1817,83.34375,0.00857,0,1,0,100
28/08/2024,23:47:24,68278848,OK,0,0,0,0,0,0,0.22302,0.05688,0.09164,0.1817,83.34375,0.00857,0,3,1,100
28/08/2024,23:47:24,68278847,OK,0,0,0,0,0,0,0.2199,0.06004,0.08216,0.1659,86.45313,0.00851,0,1,0,100
28/08/2024,23:47:24,68278846,OK,0,0,0,0,0,0,0.2199,0.06004,0.08216,0.1659,86.45313,0.00851,0,2,1,100
28/08/2024,23:47:24,68278845,OK,0,0,0,0,0,0,0.21147,0.06004,0.08848,0.22278,80.53125,0.00768,0,1,0,100
28/08/2024,23:47:24,68278844,OK,0,0,0,0,0,0,0.21147,0.06004,0.08848,0.22278,80.53125,0.00768,0,1,1,100
28/08/2024,23:47:23,68278843,OK,0,0,0,0,0,0,0.20648,0.06004,0.08848,0.1975,81.05078,0.00755,0,1,0,100
28/08/2024,23:47:23,68278842,OK,0,0,0,0,0,0,0.20648,0.06004,0.08848,0.1975,81.05078,0.00755,0,4,1,100
28/08/2024,23:47:23,68278841,OK,0,0,0,0,0,0,0.24093,0.06004,0.09164,0.18644,84.49219,0.00888,0,1,0,100
28/08/2024,23:47:23,68278840,OK,0,0,0,0,0,0,0.24093,0.06004,0.09164,0.18644,84.49219,0.00888,0,3,1,100
