DateTime,Time,MeasurementCount,OverallJudgment,SP_No,SP_Side,S1X,S1Y,S1L,S2X,S2Y,S2L,F1X,F1Y,F1L,F2X,F2Y,F2L,OutputBufferMargin
29/08/2024,58:39.0,8438464,OK,5,1,2.4169,1.17044,0.18014,2.43304,1.24019,0.18931,2.41247,1.19684,0.15869,2.39587,1.27335,0.16898,100
29/08/2024,58:39.0,8438463,OK,5,2,2.43395,1.20521,0.19724,2.43679,1.26904,0.19414,2.40864,1.20512,0.1559,2.39889,1.26769,0.17209,100
29/08/2024,58:39.0,8438462,OK,6,1,2.42972,1.18714,0.17827,2.42651,1.25687,0.18593,2.45157,1.24639,0.20096,2.44181,1.22213,0.2001,100
29/08/2024,58:38.0,8438461,OK,6,2,2.43617,1.18298,0.19626,2.44766,1.27748,0.21345,2.44703,1.21471,0.20247,2.42459,1.24148,0.19433,100
29/08/2024,58:38.0,8438460,OK,7,1,2.42083,1.1868,0.18505,2.43994,1.26567,0.19404,2.46467,1.24594,0.20878,2.41826,1.23079,0.19248,100
29/08/2024,58:38.0,8438459,OK,7,2,2.43451,1.18287,0.18318,2.42341,1.27577,0.18456,2.44118,1.25163,0.19217,2.44032,1.2151,0.19874,100
29/08/2024,58:38.0,8438458,OK,8,1,2.43042,1.18827,0.18404,2.42976,1.2116,0.18108,2.40926,1.22072,0.15063,2.40106,1.25383,0.16449,100
29/08/2024,58:38.0,8438457,OK,8,2,2.42822,1.17368,0.18945,2.42812,1.27979,0.18147,2.42254,1.24715,0.16586,2.42042,1.21445,0.19162,100
29/08/2024,58:38.0,8438456,OK,9,1,2.4222,1.19787,0.18866,2.42659,1.30063,0.18808,2.44485,1.24565,0.19625,2.4457,1.21528,0.22213,100
29/08/2024,58:38.0,8438455,OK,9,2,2.41917,1.1958,0.18913,2.43315,1.24905,0.19249,2.45134,1.27121,0.20067,2.44377,1.19551,0.22373,100
29/08/2024,58:38.0,8438454,OK,10,1,2.42634,1.1985,0.1888,2.42741,1.23973,0.18867,2.45006,1.23487,0.20133,2.43514,1.21526,0.20756,100
29/08/2024,58:38.0,8438453,OK,10,2,2.43241,1.19264,0.2014,2.42985,1.2411,0.19537,2.4667,1.24894,0.22226,2.45833,1.20985,0.23728,100
29/08/2024,58:38.0,8438452,OK,11,1,2.44552,1.16789,0.2059,2.4353,1.27204,0.19087,2.44112,1.18991,0.18653,2.43475,1.27722,0.2049,100
29/08/2024,58:38.0,8438451,OK,11,2,2.45912,1.17003,0.23202,2.43882,1.29779,0.20044,2.44389,1.2003,0.19556,2.42486,1.25362,0.2078,100
29/08/2024,58:38.0,8438450,OK,12,1,2.44235,1.19009,0.20778,2.45866,1.1876,0.22103,2.46177,1.21389,0.21424,2.44861,1.24095,0.22391,100
29/08/2024,58:38.0,8438449,OK,12,2,2.44159,1.19727,0.21035,2.4432,1.23993,0.19973,2.49214,1.21802,0.23869,2.47174,1.21573,0.25052,100
29/08/2024,58:26.0,8438448,OK,1,1,2.43927,1.18436,0.19531,2.45779,1.29491,0.21012,2.4363,1.26118,0.17856,2.40757,1.20183,0.17358,100
29/08/2024,58:26.0,8438447,OK,1,2,2.43618,1.19345,0.18881,2.45905,1.27326,0.21461,2.4353,1.24848,0.18077,2.41861,1.21137,0.18116,100
29/08/2024,58:26.0,8438446,OK,2,1,2.42598,1.17654,0.1924,2.42896,1.21539,0.18676,2.44436,1.23434,0.19219,2.41365,1.23549,0.19004,100
29/08/2024,58:26.0,8438445,OK,2,2,2.42868,1.18991,0.19084,2.43078,1.2534,0.19203,2.44955,1.21939,0.2007,2.41946,1.26188,0.19137,100
29/08/2024,58:26.0,8438444,OK,3,1,2.4234,1.18858,0.18412,2.42565,1.25794,0.18611,2.42768,1.23569,0.17807,2.42291,1.24716,0.19343,100
29/08/2024,58:26.0,8438443,OK,3,2,2.42994,1.18555,0.18358,2.41537,1.25006,0.18106,2.41694,1.2367,0.17258,2.43444,1.25158,0.19753,100
29/08/2024,58:26.0,8438442,OK,4,1,2.43149,1.20267,0.18231,2.42926,1.26743,0.17717,2.43355,1.22526,0.17135,2.41723,1.22756,0.17799,100
29/08/2024,58:26.0,8438441,OK,4,2,2.44251,1.18969,0.2023,2.42428,1.30477,0.18176,2.43365,1.22891,0.18093,2.42064,1.21921,0.19034,100
29/08/2024,58:26.0,8438440,OK,5,1,2.43549,1.18536,0.18952,2.42323,1.23858,0.18678,2.38582,1.2088,0.13919,2.40863,1.25637,0.17214,100
29/08/2024,58:25.0,8438439,OK,5,2,2.43481,1.18984,0.1944,2.43275,1.26469,0.18518,2.40738,1.2141,0.14976,2.39374,1.26436,0.16324,100
29/08/2024,58:25.0,8438438,OK,6,1,2.41917,1.19524,0.18184,2.44449,1.24716,0.19785,2.45391,1.22774,0.19727,2.4254,1.22984,0.19807,100
29/08/2024,58:25.0,8438437,OK,6,2,2.42558,1.18277,0.19287,2.46726,1.27311,0.20747,2.45082,1.2189,0.18136,2.39913,1.24312,0.1768,100
29/08/2024,58:25.0,8438436,OK,7,1,2.43243,1.1877,0.19184,2.43348,1.29309,0.18854,2.45149,1.24354,0.19645,2.4219,1.22983,0.19123,100
29/08/2024,58:25.0,8438435,OK,7,2,2.42279,1.18734,0.19047,2.43502,1.25545,0.18599,2.4513,1.26637,0.19221,2.4178,1.2125,0.19554,100
29/08/2024,58:25.0,8438434,OK,8,1,2.43393,1.19243,0.20175,2.42328,1.21701,0.19486,2.40407,1.22288,0.16571,2.40097,1.25679,0.17845,100
29/08/2024,58:25.0,8438433,OK,8,2,2.41686,1.19021,0.19898,2.44016,1.24832,0.19017,2.42627,1.24962,0.16621,2.40669,1.21396,0.19897,100
29/08/2024,58:25.0,8438432,OK,9,1,2.42367,1.18763,0.17833,2.41599,1.28833,0.1708,2.44378,1.25475,0.18847,2.44973,1.2182,0.21429,100
29/08/2024,58:25.0,8438431,OK,9,2,2.42182,1.19583,0.1819,2.43151,1.28034,0.17589,2.45017,1.26436,0.18457,2.44116,1.1918,0.21122,100
29/08/2024,58:25.0,8438430,OK,10,1,2.41748,1.18824,0.18773,2.43124,1.23813,0.18603,2.46157,1.2316,0.20636,2.42966,1.22544,0.20998,100
29/08/2024,58:25.0,8438429,OK,10,2,2.44005,1.18858,0.19106,2.41578,1.22738,0.17613,2.45318,1.24308,0.20372,2.46034,1.19947,0.2213,100
29/08/2024,58:25.0,8438428,OK,11,1,2.45165,1.17417,0.21226,2.42777,1.28715,0.1868,2.43324,1.193,0.18198,2.42919,1.27348,0.19949,100
29/08/2024,58:25.0,8438427,OK,11,2,2.47166,1.16905,0.22377,2.44161,1.30591,0.19356,2.42486,1.20143,0.16642,2.41844,1.24992,0.18026,100
29/08/2024,58:25.0,8438426,OK,12,1,2.44391,1.18688,0.21789,2.46585,1.19115,0.22385,2.45862,1.21989,0.20653,2.42645,1.23613,0.21054,100
29/08/2024,58:25.0,8438425,OK,12,2,2.44445,1.19882,0.201,2.4375,1.24541,0.19126,2.48656,1.22932,0.23029,2.47724,1.22788,0.24372,100
29/08/2024,58:13.0,8438424,OK,1,1,2.43855,1.1885,0.19434,2.44854,1.29589,0.21196,2.43832,1.25579,0.1915,2.42763,1.20239,0.19336,100
29/08/2024,58:13.0,8438423,OK,1,2,2.42857,1.19215,0.18175,2.46609,1.2629,0.21603,2.44411,1.24864,0.18403,2.4244,1.22008,0.18751,100
29/08/2024,58:13.0,8438422,OK,2,1,2.42115,1.17161,0.18641,2.4197,1.22296,0.18751,2.45496,1.22456,0.21282,2.4193,1.24115,0.19422,100
29/08/2024,58:13.0,8438421,OK,2,2,2.42138,1.18163,0.18263,2.43435,1.2679,0.19059,2.45617,1.20968,0.2023,2.42106,1.26252,0.19215,100
29/08/2024,58:13.0,8438420,OK,3,1,2.42156,1.18495,0.1915,2.42644,1.27916,0.18938,2.42978,1.22181,0.18265,2.40611,1.25192,0.18597,100
29/08/2024,58:13.0,8438419,OK,3,2,2.4417,1.19697,0.19409,2.43188,1.25418,0.19352,2.41718,1.22705,0.16867,2.41718,1.26082,0.1791,100
29/08/2024,58:13.0,8438418,OK,4,1,2.42014,1.19385,0.19148,2.438,1.26564,0.19727,2.43938,1.22785,0.18868,2.40164,1.25238,0.18303,100
29/08/2024,58:13.0,8438417,OK,4,2,2.43679,1.18528,0.19815,2.43119,1.26804,0.18959,2.43591,1.2566,0.18429,2.42721,1.22811,0.19846,100
29/08/2024,58:12.0,8438416,OK,5,1,2.41738,1.19031,0.19144,2.44599,1.23041,0.1949,2.40788,1.20796,0.14688,2.3788,1.26578,0.16329,100
29/08/2024,58:12.0,8438415,OK,5,2,2.42852,1.20656,0.19654,2.44521,1.27867,0.2069,2.42022,1.19577,0.1718,2.39435,1.27792,0.17227,100
29/08/2024,58:12.0,8438414,OK,6,1,2.42347,1.17887,0.19397,2.43894,1.27924,0.20201,2.45189,1.26682,0.20495,2.43465,1.2207,0.21511,100
29/08/2024,58:12.0,8438413,OK,6,2,2.42229,1.17805,0.19752,2.45436,1.25455,0.21056,2.4608,1.21655,0.20712,2.41491,1.23888,0.20035,100
29/08/2024,58:12.0,8438412,OK,7,1,2.4306,1.20384,0.20157,2.45456,1.24108,0.21505,2.45402,1.22286,0.20451,2.41211,1.24136,0.19308,100
29/08/2024,58:12.0,8438411,OK,7,2,2.42173,1.18346,0.19823,2.4354,1.2643,0.19525,2.46099,1.26008,0.21083,2.43174,1.20987,0.2183,100
29/08/2024,58:12.0,8438410,OK,8,1,2.42421,1.19411,0.18979,2.42739,1.21579,0.18722,2.40864,1.2183,0.15849,2.39906,1.25387,0.17454,100
29/08/2024,58:12.0,8438409,OK,8,2,2.42983,1.18298,0.18623,2.42367,1.2649,0.18392,2.41761,1.24463,0.16778,2.43489,1.21273,0.20114,100
29/08/2024,58:12.0,8438408,OK,9,1,2.41397,1.20581,0.18785,2.43075,1.27401,0.19251,2.45383,1.23582,0.20563,2.44079,1.21046,0.22467,100
29/08/2024,58:12.0,8438407,OK,9,2,2.43523,1.18762,0.19296,2.42994,1.28592,0.18433,2.44127,1.26938,0.18563,2.44521,1.18783,0.21296,100
29/08/2024,58:12.0,8438406,OK,10,1,2.43443,1.198,0.19177,2.42688,1.23254,0.18723,2.44219,1.25047,0.19268,2.44082,1.2113,0.20812,100
29/08/2024,58:12.0,8438405,OK,10,2,2.42941,1.17942,0.20096,2.42919,1.26127,0.18731,2.46627,1.2749,0.21437,2.45782,1.19383,0.23938,100
29/08/2024,58:12.0,8438404,OK,11,1,2.4397,1.18579,0.20969,2.44406,1.26541,0.19529,2.44493,1.17426,0.18646,2.41846,1.2772,0.19874,100
29/08/2024,58:12.0,8438403,OK,11,2,2.46224,1.16374,0.2237,2.43604,1.29087,0.18961,2.4402,1.21876,0.18371,2.43777,1.24895,0.20916,100
29/08/2024,58:11.0,8438402,OK,12,1,2.44829,1.19026,0.20364,2.46114,1.19119,0.21231,2.45612,1.21779,0.19738,2.44306,1.24113,0.2083,100
29/08/2024,58:11.0,8438401,OK,12,2,2.4471,1.19978,0.20206,2.43979,1.24791,0.1887,2.48873,1.2233,0.22761,2.4665,1.22499,0.23143,100
29/08/2024,58:00.0,8438400,OK,1,1,2.43522,1.18655,0.18175,2.44161,1.29526,0.19323,2.44963,1.25088,0.19102,2.43268,1.19383,0.1892,100
29/08/2024,58:00.0,8438399,OK,1,2,2.41769,1.19199,0.1959,2.46318,1.28472,0.21087,2.46437,1.24422,0.20233,2.41785,1.20607,0.20614,100
29/08/2024,58:00.0,8438398,OK,2,1,2.42261,1.15749,0.18054,2.40137,1.24249,0.16451,2.45256,1.25521,0.20583,2.44136,1.22834,0.20887,100
29/08/2024,58:00.0,8438397,OK,2,2,2.43495,1.1753,0.18408,2.41961,1.27696,0.18386,2.44545,1.21906,0.19918,2.43121,1.26071,0.18952,100
29/08/2024,58:00.0,8438396,OK,3,1,2.42131,1.18545,0.17969,2.4223,1.26922,0.18644,2.42579,1.21633,0.17964,2.41248,1.24971,0.18049,100
29/08/2024,58:00.0,8438395,OK,3,2,2.42547,1.19909,0.17877,2.43322,1.23947,0.17822,2.43208,1.20362,0.16706,2.41371,1.26025,0.17697,100
29/08/2024,57:59.0,8438394,OK,4,1,2.41631,1.19377,0.18685,2.44309,1.24665,0.20013,2.44827,1.19917,0.19537,2.40991,1.2557,0.19053,100
29/08/2024,57:59.0,8438393,OK,4,2,2.42695,1.19843,0.19831,2.44913,1.26797,0.20282,2.45754,1.21811,0.20136,2.3966,1.25512,0.17811,100
29/08/2024,57:59.0,8438392,OK,5,1,2.40573,1.18129,0.17707,2.43746,1.23015,0.18269,2.42151,1.21887,0.15677,2.39413,1.2616,0.17597,100
29/08/2024,57:59.0,8438391,OK,5,2,2.44708,1.19448,0.18649,2.42458,1.26804,0.19245,2.39716,1.20252,0.15412,2.41011,1.28157,0.15825,100
29/08/2024,57:59.0,8438390,OK,6,1,2.41021,1.18336,0.18572,2.43664,1.24328,0.19683,2.4711,1.24808,0.22125,2.43681,1.23146,0.22241,100
29/08/2024,57:59.0,8438389,OK,6,2,2.4405,1.1874,0.19788,2.4663,1.27607,0.21557,2.44674,1.21516,0.18597,2.40928,1.24706,0.17662,100
29/08/2024,57:59.0,8438388,OK,7,1,2.44085,1.20975,0.19873,2.43514,1.2327,0.19903,2.4493,1.23711,0.20327,2.42803,1.22288,0.19585,100
29/08/2024,57:59.0,8438387,OK,7,2,2.43139,1.19148,0.20123,2.44725,1.25794,0.20217,2.45472,1.23819,0.19966,2.4107,1.22028,0.19058,100
29/08/2024,57:59.0,8438386,OK,8,1,2.43518,1.19712,0.20014,2.43202,1.20814,0.18853,2.40532,1.22012,0.15185,2.39183,1.25394,0.16675,100
29/08/2024,57:59.0,8438385,OK,8,2,2.42794,1.17827,0.19747,2.43509,1.27636,0.19609,2.42417,1.27255,0.17517,2.42126,1.21951,0.20076,100
29/08/2024,57:59.0,8438384,OK,9,1,2.43464,1.19783,0.19068,2.42594,1.29069,0.18922,2.4405,1.25992,0.19361,2.43178,1.2157,0.19773,100
29/08/2024,57:59.0,8438383,OK,9,2,2.42267,1.1907,0.18557,2.42578,1.27806,0.17858,2.45415,1.27338,0.19695,2.44506,1.20177,0.21796,100
29/08/2024,57:59.0,8438382,OK,10,1,2.42136,1.20046,0.19413,2.43754,1.22695,0.19347,2.45663,1.25349,0.20247,2.43717,1.20846,0.21995,100
29/08/2024,57:59.0,8438381,OK,10,2,2.43545,1.19008,0.20525,2.43425,1.2357,0.195,2.46106,1.24162,0.21181,2.45345,1.20314,0.23326,100
29/08/2024,57:59.0,8438380,OK,11,1,2.4348,1.18425,0.19808,2.4543,1.26019,0.19586,2.45937,1.17389,0.19132,2.41709,1.28198,0.19082,100
29/08/2024,57:58.0,8438379,OK,11,2,2.45191,1.15709,0.22198,2.4405,1.28859,0.18277,2.45426,1.20427,0.18709,2.41769,1.26086,0.19847,100
29/08/2024,57:58.0,8438378,OK,12,1,2.45401,1.19771,0.20647,2.45615,1.21051,0.21054,2.45722,1.22575,0.20172,2.44731,1.23958,0.20959,100
29/08/2024,57:58.0,8438377,OK,12,2,2.44243,1.19857,0.20511,2.43121,1.23704,0.19599,2.49645,1.23628,0.25126,2.4689,1.23301,0.24144,100
29/08/2024,57:53.0,8438376,OK,1,1,2.4365,1.19441,0.19403,2.44794,1.28096,0.20967,2.44175,1.26773,0.19345,2.42335,1.19656,0.19089,100
29/08/2024,57:53.0,8438375,OK,1,2,2.4451,1.19042,0.19468,2.43474,1.28599,0.20029,2.43217,1.25633,0.18749,2.44502,1.19656,0.2046,100
29/08/2024,57:53.0,8438374,OK,2,1,2.42934,1.17573,0.1864,2.4228,1.22286,0.17906,2.45022,1.23371,0.19655,2.42231,1.23785,0.18916,100
29/08/2024,57:53.0,8438373,OK,2,2,2.42126,1.17255,0.18109,2.43696,1.26595,0.17929,2.45825,1.21706,0.19071,2.40739,1.25885,0.17747,100
29/08/2024,57:53.0,8438372,OK,3,1,2.42271,1.19305,0.18647,2.42263,1.28331,0.18083,2.43256,1.23511,0.18068,2.41381,1.24911,0.18747,100
29/08/2024,57:53.0,8438371,OK,3,2,2.42517,1.18385,0.18783,2.43519,1.25551,0.18328,2.43313,1.23177,0.17125,2.40931,1.25276,0.18209,100
29/08/2024,57:53.0,8438370,OK,4,1,2.43254,1.19563,0.19364,2.44815,1.25234,0.20857,2.43182,1.19112,0.18204,2.39869,1.26337,0.16955,100
29/08/2024,57:53.0,8438369,OK,4,2,2.43826,1.18272,0.20028,2.42234,1.27176,0.19135,2.43743,1.24424,0.19629,2.43015,1.23338,0.20185,100
29/08/2024,57:53.0,8438368,OK,5,1,2.41407,1.18363,0.19224,2.43961,1.23393,0.19888,2.41726,1.20702,0.1666,2.39486,1.2748,0.18335,100
29/08/2024,57:53.0,8438367,OK,5,2,2.43713,1.19788,0.19173,2.42221,1.27095,0.18507,2.40823,1.21878,0.16075,2.40817,1.26697,0.17229,100
29/08/2024,57:53.0,8438366,OK,6,1,2.41983,1.1922,0.18944,2.45019,1.27303,0.21051,2.45906,1.25634,0.20938,2.43096,1.23231,0.21056,100
29/08/2024,57:53.0,8438365,OK,6,2,2.42646,1.18696,0.18518,2.45941,1.24682,0.21957,2.45779,1.20921,0.20781,2.40813,1.27173,0.17647,100
29/08/2024,57:53.0,8438364,OK,7,1,2.43293,1.20086,0.1828,2.42971,1.22858,0.19669,2.4509,1.21815,0.20784,2.44023,1.24489,0.19966,100
29/08/2024,57:52.0,8438363,OK,7,2,2.43451,1.18269,0.19676,2.42993,1.26674,0.19664,2.44543,1.25009,0.20209,2.43935,1.20401,0.21151,100
29/08/2024,57:52.0,8438362,OK,8,1,2.42078,1.19635,0.18989,2.42359,1.2098,0.17494,2.42366,1.21801,0.16496,2.40261,1.24753,0.18187,100
29/08/2024,57:52.0,8438361,OK,8,2,2.43361,1.19064,0.18865,2.41998,1.26278,0.1789,2.41622,1.24804,0.16509,2.43255,1.20834,0.19752,100
29/08/2024,57:52.0,8438360,OK,9,1,2.43019,1.19961,0.1878,2.42318,1.2792,0.17977,2.44337,1.2391,0.18985,2.43909,1.21642,0.20667,100
29/08/2024,57:52.0,8438359,OK,9,2,2.41474,1.19037,0.18814,2.43811,1.25828,0.18356,2.45824,1.29668,0.19335,2.43791,1.18959,0.22126,100
29/08/2024,57:52.0,8438358,OK,10,1,2.42612,1.19202,0.19919,2.43327,1.24066,0.19431,2.4563,1.26088,0.20732,2.43918,1.22343,0.22228,100
29/08/2024,57:52.0,8438357,OK,10,2,2.43332,1.19014,0.20414,2.43314,1.25079,0.19915,2.45887,1.27466,0.21494,2.45646,1.19931,0.23728,100
29/08/2024,57:52.0,8438356,OK,11,1,2.43865,1.17988,0.19827,2.43269,1.26699,0.18651,2.44953,1.18061,0.19322,2.44072,1.27883,0.21018,100
29/08/2024,57:52.0,8438355,OK,11,2,2.46408,1.16471,0.22009,2.43443,1.28771,0.18584,2.44192,1.20311,0.18316,2.42794,1.26144,0.19376,100
29/08/2024,57:52.0,8438354,OK,12,1,2.44257,1.18601,0.20418,2.46592,1.21234,0.2049,2.46993,1.23404,0.19876,2.44016,1.22625,0.21195,100
29/08/2024,57:52.0,8438353,OK,12,2,2.4388,1.20817,0.20617,2.43699,1.2195,0.19738,2.49617,1.22846,0.24658,2.46701,1.22165,0.24438,100
29/08/2024,57:47.0,8438352,OK,1,1,2.43125,1.18211,0.19132,2.46613,1.28716,0.20419,2.44625,1.28012,0.17431,2.41229,1.19475,0.1824,100
29/08/2024,57:47.0,8438351,OK,1,2,2.44173,1.17919,0.19315,2.44246,1.29034,0.19861,2.44507,1.26549,0.19111,2.4469,1.1912,0.20828,100
29/08/2024,57:47.0,8438350,OK,2,1,2.4161,1.16716,0.18678,2.41847,1.23992,0.18118,2.45581,1.24634,0.20853,2.4247,1.24264,0.20532,100
29/08/2024,57:47.0,8438349,OK,2,2,2.41975,1.17839,0.18327,2.4266,1.26598,0.18322,2.46503,1.22692,0.21161,2.42454,1.2598,0.19796,100
29/08/2024,57:47.0,8438348,OK,3,1,2.42814,1.19599,0.1895,2.4439,1.26704,0.19337,2.42894,1.21363,0.16845,2.39593,1.25193,0.16733,100
29/08/2024,57:46.0,8438347,OK,3,2,2.4226,1.1752,0.19333,2.43409,1.27478,0.19205,2.4365,1.20822,0.18453,2.41494,1.26884,0.19577,100
29/08/2024,57:46.0,8438346,OK,4,1,2.43154,1.19098,0.19119,2.41717,1.26738,0.1853,2.43403,1.23662,0.19198,2.43249,1.24016,0.20181,100
29/08/2024,57:46.0,8438345,OK,4,2,2.44046,1.18032,0.19269,2.43355,1.28352,0.18659,2.44221,1.23076,0.18506,2.41251,1.25331,0.17445,100
29/08/2024,57:46.0,8438344,OK,5,1,2.43429,1.18546,0.1785,2.41472,1.23773,0.17957,2.39537,1.20305,0.14987,2.41064,1.26224,0.16395,100
29/08/2024,57:46.0,8438343,OK,5,2,2.42894,1.19586,0.18849,2.44333,1.26767,0.18722,2.42218,1.20958,0.15619,2.39437,1.27146,0.16408,100
29/08/2024,57:46.0,8438342,OK,6,1,2.42684,1.18554,0.17767,2.42854,1.25132,0.19042,2.45012,1.24764,0.20202,2.43987,1.23279,0.20033,100
29/08/2024,57:46.0,8438341,OK,6,2,2.43001,1.18307,0.19973,2.46416,1.2682,0.22339,2.45324,1.21389,0.20249,2.41363,1.25528,0.19337,100
29/08/2024,57:46.0,8438340,OK,7,1,2.4227,1.20123,0.18936,2.43978,1.23206,0.20161,2.46152,1.2138,0.21333,2.42556,1.23359,0.20216,100
29/08/2024,57:46.0,8438339,OK,7,2,2.43529,1.19652,0.19062,2.43083,1.23985,0.19405,2.45011,1.24852,0.20344,2.42872,1.21281,0.19397,100
29/08/2024,57:46.0,8438338,OK,8,1,2.42914,1.196,0.19403,2.43637,1.2118,0.18794,2.4109,1.21782,0.15245,2.39374,1.2443,0.16869,100
29/08/2024,57:46.0,8438337,OK,8,2,2.42628,1.1879,0.18497,2.44065,1.28328,0.18229,2.42781,1.24098,0.15955,2.42763,1.20573,0.19635,100
29/08/2024,57:46.0,8438336,OK,9,1,2.42077,1.20424,0.18446,2.43373,1.27169,0.17971,2.46096,1.24548,0.197,2.43246,1.21205,0.20616,100
29/08/2024,57:46.0,8438335,OK,9,2,2.43585,1.19174,0.18833,2.42717,1.26452,0.18665,2.4435,1.26353,0.19302,2.44934,1.19333,0.21184,100
29/08/2024,57:46.0,8438334,OK,10,1,2.41715,1.18759,0.18307,2.41879,1.24761,0.16945,2.46184,1.25843,0.20246,2.44925,1.20854,0.2252,100
29/08/2024,57:45.0,8438333,OK,10,2,2.43592,1.18201,0.19109,2.41406,1.25013,0.17671,2.46795,1.27073,0.22079,2.47385,1.20181,0.23892,100
29/08/2024,57:45.0,8438332,OK,11,1,2.45349,1.18006,0.20966,2.43158,1.27473,0.18764,2.43433,1.18249,0.18005,2.44056,1.26116,0.20643,100
29/08/2024,57:45.0,8438331,OK,11,2,2.45424,1.16551,0.2153,2.42885,1.29192,0.17984,2.45709,1.20558,0.19809,2.43883,1.25677,0.20989,100
29/08/2024,57:45.0,8438330,OK,12,1,2.45053,1.17878,0.20187,2.45593,1.18301,0.20672,2.46084,1.22709,0.20184,2.4392,1.24538,0.20029,100
29/08/2024,57:45.0,8438329,OK,12,2,2.44142,1.19712,0.19207,2.43456,1.23215,0.18158,2.49652,1.23477,0.23357,2.48152,1.23046,0.2421,100
29/08/2024,57:40.0,8438328,OK,1,1,2.44303,1.18893,0.19169,2.44279,1.26996,0.1994,2.43819,1.24828,0.1847,2.42909,1.19838,0.18772,100
29/08/2024,57:40.0,8438327,OK,1,2,2.44005,1.18974,0.19861,2.43418,1.29308,0.20226,2.43579,1.26551,0.19371,2.43317,1.1956,0.20172,100
29/08/2024,57:40.0,8438326,OK,2,1,2.41855,1.17577,0.18918,2.42963,1.22694,0.18348,2.46111,1.23101,0.20492,2.41465,1.22848,0.19541,100
29/08/2024,57:40.0,8438325,OK,2,2,2.43257,1.18207,0.19932,2.43096,1.27753,0.19403,2.44648,1.23483,0.19946,2.41493,1.2576,0.19149,100
29/08/2024,57:40.0,8438324,OK,3,1,2.42021,1.1929,0.1871,2.43496,1.27068,0.18579,2.43494,1.21959,0.17587,2.40228,1.24596,0.17929,100
29/08/2024,57:40.0,8438323,OK,3,2,2.42667,1.18809,0.19548,2.43741,1.25566,0.1885,2.42537,1.22566,0.16653,2.39945,1.26223,0.17848,100
29/08/2024,57:40.0,8438322,OK,4,1,2.43337,1.20434,0.20137,2.43427,1.26914,0.19838,2.43561,1.20887,0.18959,2.40854,1.23785,0.18647,100
29/08/2024,57:40.0,8438321,OK,4,2,2.43521,1.19125,0.1972,2.44047,1.2867,0.19706,2.44458,1.19516,0.19101,2.40064,1.25305,0.17252,100
29/08/2024,57:40.0,8438320,OK,5,1,2.43125,1.17436,0.18359,2.42271,1.23853,0.18202,2.39352,1.21093,0.14269,2.40495,1.25526,0.16677,100
29/08/2024,57:40.0,8438319,OK,5,2,2.43379,1.20251,0.18667,2.44581,1.26294,0.19732,2.40674,1.18908,0.14802,2.39077,1.28318,0.15338,100
29/08/2024,57:40.0,8438318,OK,6,1,2.43588,1.19939,0.1798,2.42369,1.24832,0.18718,2.44538,1.23224,0.19876,2.44481,1.23422,0.19838,100
29/08/2024,57:39.0,8438317,OK,6,2,2.4396,1.19348,0.1981,2.45164,1.27438,0.21371,2.44112,1.21741,0.19292,2.41662,1.24975,0.18483,100
29/08/2024,57:39.0,8438316,OK,7,1,2.42687,1.19447,0.195,2.44246,1.23401,0.20904,2.46571,1.22093,0.22227,2.42,1.24373,0.19797,100
29/08/2024,57:39.0,8438315,OK,7,2,2.43125,1.19597,0.1972,2.43283,1.24697,0.1996,2.44862,1.22845,0.20534,2.42204,1.226,0.19788,100
29/08/2024,57:39.0,8438314,OK,8,1,2.44777,1.19006,0.19343,2.41164,1.21473,0.18315,2.39069,1.21867,0.15235,2.41333,1.25428,0.16811,100
29/08/2024,57:39.0,8438313,OK,8,2,2.41816,1.18524,0.18829,2.44511,1.26831,0.18866,2.4293,1.23538,0.16302,2.41018,1.21348,0.19046,100
29/08/2024,57:39.0,8438312,OK,9,1,2.4302,1.19164,0.18649,2.42802,1.29498,0.18281,2.44375,1.27091,0.18849,2.43566,1.21844,0.20188,100
29/08/2024,57:39.0,8438311,OK,9,2,2.43896,1.20277,0.18114,2.41526,1.25664,0.18234,2.42974,1.28717,0.18735,2.45374,1.1847,0.20624,100
29/08/2024,57:39.0,8438310,OK,10,1,2.42881,1.19096,0.19073,2.41044,1.23353,0.17461,2.45144,1.25439,0.20576,2.4406,1.21283,0.21244,100
29/08/2024,57:39.0,8438309,OK,10,2,2.44415,1.18633,0.19427,2.41544,1.25735,0.19042,2.45065,1.25941,0.21576,2.4681,1.21127,0.22794,100
29/08/2024,57:39.0,8438308,OK,11,1,2.44498,1.18284,0.20961,2.42988,1.26529,0.19257,2.44284,1.18152,0.19528,2.43327,1.27494,0.20762,100
29/08/2024,57:39.0,8438307,OK,11,2,2.47031,1.183,0.22794,2.43888,1.268,0.18979,2.42899,1.19612,0.16982,2.41292,1.24921,0.18046,100
29/08/2024,57:39.0,8438306,OK,12,1,2.4431,1.1885,0.20165,2.45943,1.20727,0.21,2.46377,1.21808,0.20436,2.44066,1.24972,0.20917,100
29/08/2024,57:39.0,8438305,OK,12,2,2.45169,1.1985,0.2131,2.44242,1.23533,0.19769,2.47923,1.22529,0.22449,2.46058,1.22803,0.23196,100
29/08/2024,57:07.0,8438304,OK,1,1,2.42409,1.18538,0.18915,2.45327,1.27471,0.20215,2.4588,1.25809,0.19771,2.4086,1.20198,0.18369,100
